Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A. Fisher, K. Dickerson, D. K. Blackman, N. G. Randolph-Flagg, C. R. German, C. Sotin, A. Fisher",Sustaining Hydrothermal Circulation With Gravity Relevant to Ocean Worlds,2024,Journal of Geophysical Research: Planets,,https://www.semanticscholar.org/paper/f75a33e1bd3c246dd176b7933cb17a974513330e,,801,2025-03-26 09:33:41,JournalArticle,10.1029/2023JE008202,,,129.0,,,,0,0.0,0,7,1,"Some ocean worlds may sustain active, seafloor hydrothermal systems, but the characteristics and controls on fluid‐heat transport in these systems are not well understood. We developed three‐dimensional numerical simulations, using a ridge‐flank hydrothermal system on Earth as a reference, to test the influence of ocean world gravity on fluid and heat transport. Simulations represented the upper ∼4–5 km below the seafloor and explored ranges of: heat input at the base, aquifer thickness, depth, and permeability, and gravity values appropriate for Earth, Europa, and Enceladus. We tested when a hydrothermal siphon could be sustained and quantified consequent circulation temperatures, flow rates, and advective heat output. Calculations illustrate a trade‐off in energy between the reduction of buoyancy at lower gravity, which tends to reduce the primary forces driving fluid circulation, and the concomitant reduction in secondary convection, which consumes available energy. When a siphon was sustained under lower gravity, circulation temperatures tended to increase modestly (which should lead to more extensive geochemical reactions), whereas mass flow rates and advective heat output tended to be reduced. Deeper subseafloor circulation resulted in higher temperatures and flow rates, with a deeper, thin aquifer being more efficient in removing heat from the rocky interior. Water‐rock ratios were lower when gravity was lower, as was the efficiency of heat extraction, whereas the time required to circulate the volume of an ocean‐world's ocean through the seafloor increased. This may help to explain how small ocean worlds could sustain hydrothermal circulation for a long time despite limited heat sources.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2023JE008202,
0,E. Treadwell,Ecology: Creatures of Memory Die into the Wild Present,2014,Chicago Review,,https://www.semanticscholar.org/paper/f7485664e5750e083ca7b349714dd11057feb26b,,802,2025-03-26 09:33:41,JournalArticle,,,,59.0,,215.0,,0,0.0,0,1,11,,,
0,L. Myrabo,LASER-PROPELLED LIGHTSAILS AND LIGHTCRAFT LATEST RESEARCH DEVELOPMENTS,2012,,,https://www.semanticscholar.org/paper/f6de3ced39c2252ff79f09f6e4714c95a6860aa2,,803,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,1,13,,,
0,"Abdelhakem Osman Abdallah Mohammed, B. K. Karnamprabhakara, U. Balunaini",Experimental Studies on Pullout Resistance of Overlapping Geogrids,2023,International Journal of Geosynthetics and Ground Engineering,,https://www.semanticscholar.org/paper/f60bdb064606a9fafdb8b329a11c95ed43990b0e,,804,2025-03-26 09:33:41,JournalArticle,10.1007/s40891-023-00438-x,2199-9260,,9.0,,1.0,10.0,0,0.0,0,3,2,,,
0,"克文 小西, 雅章 田中, 達也 國西, 新平 宮本, 竹延 田中, K. Konishi, Masaaki Tanaka, T. Kunishi, Shinpei Miyamoto, Tetsujiro Tanaka, 中国電力株式会社",A result of Marine Seismic exploration in deep region and Gravity investigation in the western part of Seto Inland Sea,2011,,,https://www.semanticscholar.org/paper/f5cd8e433b19d6463fd303ab4a0c628d4146a39e,,805,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,11,14,,,
0,K. Kuehn,"Syringes, Siphons and Suckling Infants",2015,,,https://www.semanticscholar.org/paper/f4c09c31847416d65830e8c6e43e8e03fd6957ed,,806,2025-03-26 09:33:41,,10.1007/978-1-4939-1366-4_16,,,,,199.0,216.0,0,0.0,0,1,10,,,
0,"R. Mory, G. Seibert","European retrievable carrier (Eureca) and evolutionary space carrier for microgravity, Earth observation and technology demonstration",1984,,,https://www.semanticscholar.org/paper/f4566bc5b53e73b62bbaad32d94c826c40d79dde,,807,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,2,41,,,
0,"A. Naseer, A. Khan, M. Ashraf",SUSTAINABLE AND EARTHQUAKE RESISTANT MASONRY BUILDINGS: A PAKISTANI PERSPECTIVE,2009,,,https://www.semanticscholar.org/paper/f453a1f18cc5e3fa7356b8b20dbb56cfba709930,,808,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,3,16,,,
0,D. Blair,Gravitational astronomy 101,2008,Nature,,https://www.semanticscholar.org/paper/f41ea0283744755e02ad0684adbca8497c2b8da1,,809,2025-03-26 09:33:41,Review,10.1038/457122A,0028-0836,,457.0,,122.0,122.0,0,0.0,0,1,17,,https://www.nature.com/articles/457122a.pdf,
0,"安福 一快, Kazuyoshi Abuku, 阿部 豊, Yutaka Abe","The condition dividing ""Aqua Planets"" and ""Land Planets""",2009,,,https://www.semanticscholar.org/paper/f3e6fa4d855f6d80b196317a47ccf85e172e6ad8,,810,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,4,16,,,
0,"Jin-Zhuang Dong, Weisheng Huang, Cheng-Gang Qin, Yu-Jie Tan, Cheng-Gang Shao",Model on picometer-level light gravitational delay in the GRACE Follow-On-Like missions,2024,Chinese Physics B,,https://www.semanticscholar.org/paper/f2f4631cb6b72228ba5e3ef4796360cac82fa3bd,,811,2025-03-26 09:33:41,JournalArticle,10.1088/1674-1056/ad7af9,1674-1056,,,,,,0,0.0,0,5,1,,,
0,Ga-young Lee,"Création d'une pratique théorique, d'une théorie pratique à partir des quatre éléments : les quatre éléments comme expérience des matières corporelles et comme idées qui stimulent les sensations et l'imagination pour la danse",2011,,,https://www.semanticscholar.org/paper/f2f2c092f45215d803a3bd5eeee2c934e48781a0,,812,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,1,14,,,
0,"Safarpour Mojtaba, Mousavi Jahromi Sayyed Habib, Shafaei bajestan Mahmood, Masjedi Alireza, Kashkouli Heidar Ali",Experimental study of environmental effect of installing deflector on energy dissipation and dynamic pressure fluctuations on stepped spillways,2015,,,https://www.semanticscholar.org/paper/f296962f16cc65f798b30f991e6906c2783689ef,,813,2025-03-26 09:33:41,,,,,,,,,0,0.0,0,5,10,,,
0,N. Bulz,International Workshop 'Energy Security - Multidimensional Scientific Research and Praxis',2011,SRPN: Other Politics & Energy (Topic),,https://www.semanticscholar.org/paper/f277bd2b25ddda4fc7738edd5b011503c958fdcd,,814,2025-03-26 09:33:41,Review,,,,,,,,0,0.0,0,1,14,,,
0,A. Chaudhuri,Cooking Cosmos:Unraveling the Mysteries of the Universe,2017,,,https://www.semanticscholar.org/paper/f2108f39d12c80bf0ddde742a34d4faaf82bcd27,,815,2025-03-26 09:33:41,,10.1142/10173,,,,,,,0,0.0,0,1,8,,,
0,"V. Philatov, L. Boltnova, K. Vandysheva",Generalization of study experience of Ural ore deposits by method of tectonophysical analysis gravitational field,2020,E3S Web of Conferences,,https://www.semanticscholar.org/paper/f1ac668e3c3d2d89cbdc787ede6b7df5e07544f2,,816,2025-03-26 09:33:41,Conference,10.1051/e3sconf/202017702001,2267-1242,,,,,,0,0.0,0,3,5,"Gravity is important in the history of Earth 's formation and evolution. Gravitational accretion, gravitational differentiation of Earth matter by density. Gravitational accretion, gravity differentiation of the Earth 's substance in density, its movement and other processes deform the Earth 's crust, contribute to the formation in it of different scale, shape and metallogenical specialization of plicative and disjunctive structures, with which genetically and spatially related deposits of different minerals. The link between gravity and deformation of the geological medium is its density inhomogeneities. Their role is twofold: they are either formed by gravity stresses or are themselves sources of stress and strain. The method of studying the deformation of the geological medium by gravity is called tectonophysical analysis of the gravitational field. Its physical basis is two fundamental laws: the law of world gravity and the law on proportional dependence between stress and deformation. This method solves two problems.",https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/37/e3sconf_umd2020_02001.pdf,
0,"C. Joannes, Ismail Ibrahim, Tinesha Selvaraj, R. Arbain, Anuar Othman",Comparative Methods on The Upgrading of Fe Goethite Iron Ore,2024,International Journal of Nanoelectronics and Materials (IJNeaM),,https://www.semanticscholar.org/paper/f171756c4c8b8705e0c48db36bba42a56b20dc25,,817,2025-03-26 09:33:41,JournalArticle,10.58915/ijneam.v17idecember.1620,1985-5761,,,,,,0,0.0,0,5,1,,,
0,"G. K. Nagy, E. Schneider","Don't belittle Popper. Refutation cannot be refuted in biology, either.",2000,BioEssays,,https://www.semanticscholar.org/paper/f14abce4532220c280ee1bffd1a77ca80c1e26db,,818,2025-03-26 09:33:41,LettersAndComments,10.1002/(SICI)1521-1878(200003)22:3<310::AID-BIES16>3.0.CO;2-W,0265-9247,,22.0,,,,0,0.0,0,2,25,,,
0,Sarah Codings,The Use of the Vertical Plane to Indicate Holiness in C.S. Lewis's Space Trilogy,2016,Mythlore,,https://www.semanticscholar.org/paper/f145722a247034130adefa1bf911e176c097788a,,819,2025-03-26 09:33:41,JournalArticle,,,,34.0,,33.0,,0,0.0,0,1,9,,,
0,C. Norton,High performance computing for mission-enabling space applications,2007,Sci. Program.,,https://www.semanticscholar.org/paper/f0ba740d6bbca80e631455a73b3caed15e0f46bc,,820,2025-03-26 09:33:41,JournalArticle,10.1155/2007/105856,1058-9244,,15.0,,71.0,73.0,0,0.0,0,1,18,"These demands are driven by factors tied directly to JPL’s future mission set. For example, in some regimes physical testing cannot be performed and/or the cost of performing extensive validation in a physical testbed is prohibitively expensive. The design exploration space for project risk reduction, first principles simulation and data mining to discover new physical phenomena of interest, the need to produce high quality animations in a timely fashion, and design-trade studies for engineering analysis are also driving JPL’s needs for High Capability Computing (HCC) to meet our mission challenges. High Capability Computing involves the use of parallel computer systems (those with hundreds to thousands of processors) to solve a large problem more rapidly than a desktop computer system and/or to solve many variations of a specific problem simultaneously. This is an enabling capability for addressing the most advanced problems in science and engineering. High Capability Computing also includes development of computational technologies that both improve the fidelity of existing applications and spawn the generation of new ones. JPL maintains HCC systems within labs at the group, flight project, and institutional level. Furthermore, with various partners, JPL develops world-class science and engineering analysis software. Many, particularly Earth observing missions, have used HCC in some form since JPL acquired initial systems in the early 1990s. Although one of the main drivers at that time was computational electromagnetics modeling even a few planetary missions, such as Magellan (1989), later benefited from HCC for comnbining radar surface topography data with digital elevation maps to produce visualizations of virtual flyovers of the Venetian surface. Such efforts span from re-processing of past data sets to very recent work such as the calculation of gravity fields, and other measurements, from the Gravity Recovery and Climate Experiment (GRACE) mission. As the technology and our infrastructure advanced so have our capabilities. JPL and Caltech helped pioneer and establish the area of supercomputing in the mid-80s with development",https://downloads.hindawi.com/journals/sp/2007/105856.pdf,
